barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6975266693072,卡其猫棉韧亲肤悬挂式抽纸2280张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975266693089,卡其猫绵韧多功能悬挂式抽纸2280张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975266693201,自然之氧底部抽取式面巾纸2280张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380164,洁子姑娘奢柔软抽330张155抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380263,桔子姑娘奢柔抽纸480张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380300,桔子姑娘臻品系列抽纸10包装320张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380386,桔子姑娘丝滑干湿两用面巾纸380张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976898610024,云优宝母婴适用可湿水软抽纸倍感亲肤96抽*10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990610175,点点猫柔润亲肤可湿水抽纸128cm*18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352031801,森宝花韵系列抽纸L码8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949771202845,婉庭炫彩珍珠软抽550张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352031825,森宝淳柔挂式面巾纸四层320抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930483232732,亲柠抽纸400张10连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774380607,桔子姑娘臻品系列挂取式面巾纸2000张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236333082,维达超韧悬挂式抽纸280抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976586400272,新哈天马爆笑虫子亲肤面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930646930024,丰悦夏阳东方韵抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930483232749,亲柠四边压花380张14连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975266692099,森林故事原生态系列抽纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949771202906,理丰橙花抽取式纸面巾550张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971918870358,丝飘桃沐雀翎抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244958493,心相印云感柔肤抽纸M码320抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999257,维邦舒享抽纸粉色60张140软抽14包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421913455,开心朵朵超柔韧挂抽式面巾纸1680张153抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922398219502,丽邦生活抽纸24包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958328803510,月半弯可湿水抽纸天然原生木浆3200张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976034690101,米小柔抽取式面纸400张12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103040,大肥象5层底部抽纸2000张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972923560463,贵韵家庭装抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949771202876,奇竹彩羽可湿水抽纸550张4层10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990610779,亲爽原生态软抽面巾纸白色380张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244959025,心相印云感面巾纸三层立体压花100抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971121941180,绿川印象可湿水抽纸XL码8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244958516,心相印云感悬挂式提装面巾纸四层300抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947105655,两只小兔压花可湿水抽纸L码10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947105815,大肥象底部抽纸巾悬挂式3000张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940865501998,维迪尊享挂式抽纸2300张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970709330,金博仕金质感抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923083031096,猫王干湿两用抽纸10连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974877530547,多功能洁面柔巾,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949771203187,理丰橙花系列抽取式纸面市M码360张12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936777182790,如茵棉柔抽纸巾480系列M码8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6921947103330,小肥象抽纸粉色10连包M,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974817301107,贝柔品悦可湿水抽纸面巾纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976898610147,云优宝星云柔辉木抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977639995677,995684第五人格-标本画廊系列马口铁徽章-盲抽款,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951157119395,维尔美软抽面纸软浆5层M号18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6977247038230,如茵臻柔系列悬挂式纸巾1800抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999585,维邦超质感挂抽纸2200张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972529106645,胖东来多功能洁面柔巾60片,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236357576,维达立体美棉韧抽纸12连包*36,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976154230843,竹山蔗林柔韵丝路抽取式面巾纸5层84抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949288611246,家洁丝面巾纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990610847,亲爽原生态可湿水L码抽纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926895502938,德澜卫邦婴儿手口湿巾80片,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971289902856,山丘诗词压花抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931732006654,柔中洁老爷保號抽纸400张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976190441036,天柱遇见系列高级抽取式面巾纸360张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236333693,维达棉韧立体美抽纸S码3层90抽6连包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922303199363,唯得羽柔抽取式纸巾10包装,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970778075019,大肥猫2200系列底部抽纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6914068055589,洁柔粉Face纸面巾3层100抽12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976619160388,十斤王本色卷纸5kg,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949771203149,婉庭炫彩珍珠可湿水软抽5层360抽12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421913837,千心朵朵绵韧感抽纸480张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971544602590,低薇舞动优雅抽纸400张12包装,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975352031627,森宝森韵系列抽纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930483232718,亲柠4边精致压花纸138抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244959384,心相印云感柔肤软抽纸100抽1包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976990610885,亲爽软抽面巾纸380张12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932844608163,Member'sMark洁面柔巾60片12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6978484580254,好万家好运抽取式纸巾10包装,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955280830738,力达益宝四边压花抽纸8连包400张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244960748,心相印向野而生四层手帕纸24包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922266488474,清风抽取式面巾纸4层90抽360张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999950,维邦唯爱抽纸320张125软抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6978276690130,六只羊阳光橙抽纸10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774381215,桔子姑娘臻品系列面巾纸360张155抽14包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6922945311550,怡飘臻柔双边压花153软抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244960298,心相印向野而生四层铃兰抽纸80抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903244960397,心相印向野而生塑装面巾纸四层8包90抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971764266183,美迹云柔亲肤抽纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973155261135,雨妃绵柔可湿水面巾纸10连抽4200张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926895502075,德澜抽纸420张*3包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971582522577,伊采棉贝柔挂抽纸2.3斤,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976774381116,桔子姑娘樱桃小纸抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976918345059,贝诗利可湿水系列抽纸BSL-6035-25版新8包装,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975142492300,哈啰丝柔触感抽纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931950707043,雪亮亲柔面巾纸400张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421914247,开心朵朵绵韧感面巾纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901236333075,维达超韧悬挂式面巾纸3层280抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970709477,金博仕金质感四边压花纸面巾400张5层,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972866863614,蓓宠朝花夕拾系列抽式纸12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
